,Temp,Result
0,20.0,on
1,36.0,on
2,18.0,on
3,32.0,on
4,40.0,on
5,11.0,off
6,12.0,off
7,28.0,on
8,16.0,on
9,25.0,on
10,17.0,on
11,25.0,on
12,35.0,on
13,26.0,on
14,24.0,on
15,23.0,on
16,19.0,on
17,40.0,on
18,37.0,on
19,37.0,on
20,26.0,on
21,14.0,off
22,21.0,on
23,33.0,on
24,16.0,on
25,30.0,on
26,38.0,on
27,15.0,on
28,33.0,on
29,14.0,off
30,11.0,off
31,36.0,on
32,17.0,on
33,33.0,on
34,24.0,on
35,32.0,on
36,29.0,on
37,22.0,on
38,32.0,on
39,23.0,on
40,32.0,on
41,29.0,on
42,20.0,on
43,31.0,on
44,32.0,on
45,16.0,on
46,21.0,on
47,40.0,on
48,25.0,on
49,13.0,off
50,26.0,on
51,10.0,off
52,19.0,on
53,34.0,on
54,14.0,off
55,11.0,off
56,17.0,on
57,14.0,off
58,11.0,off
59,10.0,off
60,12.0,off
61,34.0,on
62,15.0,on
63,10.0,off
64,24.0,on
65,12.0,off
66,13.0,off
67,30.0,on
68,16.0,on
69,37.0,on
70,34.0,on
71,16.0,on
72,33.0,on
73,22.0,on
74,22.0,on
75,37.0,on
76,30.0,on
77,25.0,on
78,21.0,on
79,10.0,off
80,10.0,off
81,39.0,on
82,29.0,on
83,15.0,on
84,23.0,on
85,20.0,on
86,21.0,on
87,10.0,off
88,24.0,on
89,38.0,on
90,20.0,on
91,29.0,on
92,26.0,on
93,28.0,on
94,10.0,off
95,26.0,on
96,31.0,on
97,25.0,on
98,16.0,on
99,13.0,off
100,23.0,on
101,15.0,on
102,36.0,on
103,33.0,on
104,39.0,on
105,15.0,on
106,34.0,on
107,28.0,on
108,38.0,on
109,22.0,on
110,30.0,on
111,23.0,on
112,23.0,on
113,30.0,on
114,21.0,on
115,33.0,on
116,11.0,off
117,19.0,on
118,23.0,on
119,20.0,on
120,19.0,on
121,33.0,on
122,25.0,on
123,33.0,on
124,18.0,on
125,12.0,off
126,31.0,on
127,18.0,on
128,35.0,on
129,23.0,on
130,40.0,on
131,34.0,on
132,23.0,on
133,10.0,off
134,29.0,on
135,10.0,off
136,11.0,off
137,32.0,on
138,27.0,on
139,23.0,on
140,14.0,off
141,35.0,on
142,28.0,on
143,17.0,on
144,15.0,on
145,12.0,off
146,11.0,off
147,22.0,on
148,34.0,on
149,31.0,on
150,12.0,off
151,37.0,on
152,36.0,on
153,24.0,on
154,30.0,on
155,40.0,on
156,14.0,off
157,35.0,on
158,30.0,on
159,18.0,on
160,36.0,on
161,14.0,off
162,30.0,on
163,21.0,on
164,16.0,on
165,16.0,on
166,18.0,on
167,11.0,off
168,22.0,on
169,30.0,on
170,30.0,on
171,34.0,on
172,30.0,on
173,25.0,on
174,30.0,on
175,40.0,on
176,19.0,on
177,26.0,on
178,24.0,on
179,28.0,on
180,38.0,on
181,14.0,off
182,13.0,off
183,24.0,on
184,28.0,on
185,34.0,on
186,23.0,on
187,32.0,on
188,18.0,on
189,35.0,on
190,31.0,on
191,21.0,on
192,40.0,on
193,15.0,on
194,37.0,on
195,39.0,on
196,13.0,off
197,17.0,on
198,25.0,on
199,39.0,on
200,21.0,on
201,19.0,on
202,34.0,on
203,33.0,on
204,21.0,on
205,28.0,on
206,16.0,on
207,18.0,on
208,23.0,on
209,40.0,on
210,36.0,on
211,40.0,on
212,13.0,off
213,13.0,off
214,36.0,on
215,33.0,on
216,30.0,on
217,11.0,off
218,12.0,off
219,11.0,off
220,32.0,on
221,22.0,on
222,24.0,on
223,19.0,on
224,34.0,on
225,25.0,on
226,10.0,off
227,31.0,on
228,31.0,on
229,16.0,on
230,34.0,on
231,39.0,on
232,10.0,off
233,17.0,on
234,35.0,on
235,30.0,on
236,18.0,on
237,14.0,off
238,23.0,on
239,12.0,off
